user_id,content_id,watch_seconds,rating,popularity
1,786892,5954,7.634,1125.287
1,799583,4844,7.153,1310.223
1,519182,5006,7.274,3609.102
1,1309923,3261,6.113,1119.134
1,799583,4403,7.153,1310.223
1,823464,4961,7.192,785.266
1,1022789,4818,7.627,3423.663
1,748783,4347,7.19,1381.398
1,1242372,4963,7.5,929.462
1,1048241,3581,6.714,800.942
1,1309923,3240,6.113,1119.134
1,1022789,5043,7.627,3423.663
2,1242372,4846,7.5,929.462
2,519182,3907,7.274,3609.102
2,1048241,3702,6.714,800.942
3,1048241,4466,6.714,800.942
3,1022789,4914,7.627,3423.663
3,786892,4647,7.634,1125.287
3,1048241,4195,6.714,800.942
3,1209290,4366,7.534,1019.14
3,748783,4784,7.19,1381.398
3,573435,4383,7.66,4076.189
3,799583,4160,7.153,1310.223
3,1242372,4806,7.5,929.462
3,1048241,3349,6.714,800.942
3,293660,4521,7.619,729.267
3,748783,4349,7.19,1381.398
3,974262,4031,7.009,844.835
3,519182,4816,7.274,3609.102
3,823464,4393,7.192,785.266
3,653346,5094,7.169,1199.592
3,533535,5330,7.904,14413.653
3,786892,5295,7.634,1125.287
3,799583,4060,7.153,1310.223
4,533535,4587,7.904,14413.653
4,1309923,3484,6.113,1119.134
4,974262,3974,7.009,844.835
4,519182,4700,7.274,3609.102
4,1022789,5109,7.627,3423.663
4,974262,4654,7.009,844.835
4,762441,4507,6.988,3508.073
4,653346,4186,7.169,1199.592
4,519182,4753,7.274,3609.102
4,293660,5559,7.619,729.267
4,823464,3804,7.192,785.266
4,748783,5250,7.19,1381.398
4,533535,5376,7.904,14413.653
4,1022789,5310,7.627,3423.663
4,1309923,3742,6.113,1119.134
4,293660,5433,7.619,729.267
4,573435,4592,7.66,4076.189
4,653346,4229,7.169,1199.592
4,786892,5170,7.634,1125.287
4,653346,4949,7.169,1199.592
5,762441,3766,6.988,3508.073
5,823464,3855,7.192,785.266
5,653346,3577,7.169,1199.592
5,1022789,5164,7.627,3423.663
5,573435,4954,7.66,4076.189
5,823464,5363,7.192,785.266
5,1022789,5339,7.627,3423.663
5,519182,4388,7.274,3609.102
5,762441,4719,6.988,3508.073
5,823464,4565,7.192,785.266
5,533535,4187,7.904,14413.653
5,293660,4445,7.619,729.267
5,519182,5399,7.274,3609.102
5,533535,5157,7.904,14413.653
5,1209290,4661,7.534,1019.14
5,573435,4051,7.66,4076.189
5,573435,4544,7.66,4076.189
6,974262,4879,7.009,844.835
7,1209290,5407,7.534,1019.14
7,974262,4304,7.009,844.835
7,653346,4665,7.169,1199.592
7,653346,4533,7.169,1199.592
7,519182,4229,7.274,3609.102
7,519182,4229,7.274,3609.102
7,1209290,3756,7.534,1019.14
7,823464,4686,7.192,785.266
7,799583,3868,7.153,1310.223
7,1022789,5061,7.627,3423.663
7,1309923,4018,6.113,1119.134
7,1209290,5142,7.534,1019.14
7,1209290,4890,7.534,1019.14
7,293660,4100,7.619,729.267
7,1066262,4204,6.6,1642.814
7,1022789,4321,7.627,3423.663
7,573435,4885,7.66,4076.189
8,1242372,4434,7.5,929.462
8,974262,4699,7.009,844.835
8,519182,4680,7.274,3609.102
8,786892,4531,7.634,1125.287
8,573435,4150,7.66,4076.189
8,519182,4288,7.274,3609.102
8,823464,3811,7.192,785.266
8,1022789,4567,7.627,3423.663
8,823464,4240,7.192,785.266
8,573435,4332,7.66,4076.189
8,573435,4926,7.66,4076.189
8,1209290,4305,7.534,1019.14
8,533535,5559,7.904,14413.653
8,1242372,4897,7.5,929.462
8,1048241,4143,6.714,800.942
8,653346,5097,7.169,1199.592
8,1209290,4896,7.534,1019.14
8,533535,4989,7.904,14413.653
9,762441,3920,6.988,3508.073
9,974262,3813,7.009,844.835
9,573435,5585,7.66,4076.189
9,573435,4708,7.66,4076.189
9,974262,3370,7.009,844.835
9,573435,4031,7.66,4076.189
9,1242372,5146,7.5,929.462
9,762441,4443,6.988,3508.073
9,293660,5316,7.619,729.267
9,786892,4595,7.634,1125.287
9,748783,4585,7.19,1381.398
9,786892,3739,7.634,1125.287
9,533535,5101,7.904,14413.653
9,1209290,4566,7.534,1019.14
9,653346,4030,7.169,1199.592
9,1242372,5064,7.5,929.462
9,974262,4394,7.009,844.835
9,533535,5106,7.904,14413.653
9,533535,4446,7.904,14413.653
9,1022789,4621,7.627,3423.663
10,762441,4115,6.988,3508.073
10,1309923,3402,6.113,1119.134
10,533535,5555,7.904,14413.653
10,573435,5837,7.66,4076.189
10,293660,5253,7.619,729.267
10,762441,4089,6.988,3508.073
10,1066262,3698,6.6,1642.814
10,786892,4586,7.634,1125.287
10,974262,4306,7.009,844.835
10,293660,4296,7.619,729.267
10,762441,3896,6.988,3508.073
10,1209290,3680,7.534,1019.14
10,293660,4948,7.619,729.267
11,823464,3860,7.192,785.266
12,974262,4437,7.009,844.835
12,1311550,3613,5.65,1688.764
12,519182,4317,7.274,3609.102
12,1242372,4808,7.5,929.462
12,748783,4001,7.19,1381.398
13,533535,4812,7.904,14413.653
13,1209290,5205,7.534,1019.14
13,1048241,4137,6.714,800.942
13,857553,2476,4.5,843.312
13,1048241,4192,6.714,800.942
14,1066262,4240,6.6,1642.814
14,974262,3900,7.009,844.835
14,519182,5231,7.274,3609.102
14,653346,4399,7.169,1199.592
14,533535,3986,7.904,14413.653
14,786892,4484,7.634,1125.287
14,1311550,3413,5.65,1688.764
14,533535,5619,7.904,14413.653
14,1022789,5008,7.627,3423.663
14,519182,4681,7.274,3609.102
14,293660,5111,7.619,729.267
14,1066262,5249,6.6,1642.814
14,1022789,4858,7.627,3423.663
14,1066262,4335,6.6,1642.814
14,293660,5039,7.619,729.267
14,1242372,3949,7.5,929.462
14,1242372,4071,7.5,929.462
14,786892,4458,7.634,1125.287
14,799583,3154,7.153,1310.223
14,799583,4321,7.153,1310.223
15,533535,5919,7.904,14413.653
15,1242372,4610,7.5,929.462
15,1209290,4858,7.534,1019.14
15,762441,4749,6.988,3508.073
15,519182,5572,7.274,3609.102
15,748783,4785,7.19,1381.398
15,786892,4056,7.634,1125.287
15,1209290,4818,7.534,1019.14
15,857553,2351,4.5,843.312
15,533535,5640,7.904,14413.653
15,974262,3646,7.009,844.835
15,653346,5314,7.169,1199.592
15,786892,5039,7.634,1125.287
15,786892,5693,7.634,1125.287
15,762441,4191,6.988,3508.073
15,533535,5202,7.904,14413.653
15,786892,4832,7.634,1125.287
15,748783,5143,7.19,1381.398
15,1048241,4152,6.714,800.942
15,1048241,3444,6.714,800.942
16,786892,4148,7.634,1125.287
16,1048241,3622,6.714,800.942
16,1309923,3111,6.113,1119.134
16,1022789,4719,7.627,3423.663
16,748783,4887,7.19,1381.398
16,823464,4104,7.192,785.266
16,857553,2459,4.5,843.312
16,823464,4208,7.192,785.266
16,762441,4710,6.988,3508.073
16,1152624,2789,4.952,738.736
16,1242372,4516,7.5,929.462
16,533535,5788,7.904,14413.653
16,786892,4741,7.634,1125.287
16,293660,4532,7.619,729.267
16,799583,4431,7.153,1310.223
16,1209290,3748,7.534,1019.14
16,1022789,4285,7.627,3423.663
16,519182,4179,7.274,3609.102
16,786892,3993,7.634,1125.287
18,1242372,4844,7.5,929.462
18,762441,3778,6.988,3508.073
18,1242372,4770,7.5,929.462
18,762441,3649,6.988,3508.073
18,1022789,4911,7.627,3423.663
18,1209290,4751,7.534,1019.14
18,762441,4309,6.988,3508.073
18,748783,4689,7.19,1381.398
18,293660,3685,7.619,729.267
18,1242372,4569,7.5,929.462
18,533535,5385,7.904,14413.653
18,1048241,3915,6.714,800.942
18,823464,3661,7.192,785.266
18,573435,4803,7.66,4076.189
18,519182,4547,7.274,3609.102
18,1209290,4601,7.534,1019.14
19,1209290,4946,7.534,1019.14
19,573435,4538,7.66,4076.189
19,573435,5704,7.66,4076.189
19,974262,4901,7.009,844.835
19,533535,4319,7.904,14413.653
19,762441,3960,6.988,3508.073
19,519182,3866,7.274,3609.102
19,1022789,5294,7.627,3423.663
19,1066262,3820,6.6,1642.814
19,653346,4603,7.169,1199.592
19,974262,3863,7.009,844.835
19,974262,4582,7.009,844.835
19,293660,4423,7.619,729.267
19,1242372,3884,7.5,929.462
19,1309923,3342,6.113,1119.134
19,1209290,5182,7.534,1019.14
19,748783,4842,7.19,1381.398
19,799583,4810,7.153,1310.223
19,974262,3843,7.009,844.835
19,762441,4062,6.988,3508.073
20,1242372,4306,7.5,929.462
20,533535,4452,7.904,14413.653
20,573435,4579,7.66,4076.189
20,1311550,3385,5.65,1688.764
20,823464,4486,7.192,785.266
20,786892,4766,7.634,1125.287
20,1311550,3110,5.65,1688.764
20,1242372,4561,7.5,929.462
20,533535,5422,7.904,14413.653
20,762441,5088,6.988,3508.073
20,293660,4282,7.619,729.267
20,1022789,4601,7.627,3423.663
21,1152624,2956,4.952,738.736
21,573435,4462,7.66,4076.189
21,573435,4226,7.66,4076.189
21,786892,4310,7.634,1125.287
21,293660,4407,7.619,729.267
21,1022789,4646,7.627,3423.663
21,974262,3996,7.009,844.835
21,786892,4354,7.634,1125.287
21,1022789,4827,7.627,3423.663
21,974262,4172,7.009,844.835
21,1022789,4575,7.627,3423.663
21,573435,3887,7.66,4076.189
22,1048241,3542,6.714,800.942
22,748783,4061,7.19,1381.398
22,974262,3744,7.009,844.835
22,293660,5190,7.619,729.267
22,1311550,3645,5.65,1688.764
22,748783,4452,7.19,1381.398
22,1209290,4808,7.534,1019.14
22,799583,4003,7.153,1310.223
22,1022789,4934,7.627,3423.663
22,786892,4627,7.634,1125.287
22,1048241,4240,6.714,800.942
22,293660,4850,7.619,729.267
22,1242372,5114,7.5,929.462
22,1066262,4399,6.6,1642.814
22,293660,5006,7.619,729.267
22,1209290,5124,7.534,1019.14
22,533535,5013,7.904,14413.653
23,762441,4170,6.988,3508.073
23,519182,5394,7.274,3609.102
24,533535,4736,7.904,14413.653
24,799583,3634,7.153,1310.223
24,653346,4918,7.169,1199.592
24,748783,4534,7.19,1381.398
24,748783,3537,7.19,1381.398
24,1242372,3800,7.5,929.462
24,1209290,4566,7.534,1019.14
24,799583,4855,7.153,1310.223
24,1066262,4148,6.6,1642.814
24,293660,4065,7.619,729.267
24,519182,4479,7.274,3609.102
24,823464,4740,7.192,785.266
25,762441,5056,6.988,3508.073
25,573435,5146,7.66,4076.189
25,823464,4613,7.192,785.266
25,974262,4749,7.009,844.835
25,533535,5159,7.904,14413.653
25,653346,4305,7.169,1199.592
25,786892,4337,7.634,1125.287
25,762441,4988,6.988,3508.073
25,1309923,4029,6.113,1119.134
25,519182,4893,7.274,3609.102
25,1209290,4841,7.534,1019.14
25,1152624,2982,4.952,738.736
25,823464,4274,7.192,785.266
26,573435,4995,7.66,4076.189
26,762441,4127,6.988,3508.073
26,1066262,3979,6.6,1642.814
26,653346,4728,7.169,1199.592
26,573435,3634,7.66,4076.189
26,293660,4979,7.619,729.267
26,293660,4790,7.619,729.267
26,573435,4897,7.66,4076.189
26,799583,4138,7.153,1310.223
26,1209290,5514,7.534,1019.14
26,857553,2263,4.5,843.312
26,1309923,3576,6.113,1119.134
26,1048241,4086,6.714,800.942
26,1022789,4918,7.627,3423.663
26,1309923,3752,6.113,1119.134
26,1309923,3653,6.113,1119.134
26,1209290,5249,7.534,1019.14
26,762441,4223,6.988,3508.073
26,1242372,5673,7.5,929.462
27,533535,5381,7.904,14413.653
27,786892,4868,7.634,1125.287
27,786892,4742,7.634,1125.287
27,1022789,4838,7.627,3423.663
27,1022789,3387,7.627,3423.663
27,653346,4820,7.169,1199.592
27,857553,2260,4.5,843.312
28,823464,4612,7.192,785.266
28,974262,5037,7.009,844.835
28,1242372,4842,7.5,929.462
28,786892,4857,7.634,1125.287
28,823464,4120,7.192,785.266
28,533535,4300,7.904,14413.653
28,533535,5590,7.904,14413.653
28,974262,4370,7.009,844.835
28,533535,5317,7.904,14413.653
28,519182,3747,7.274,3609.102
28,533535,5770,7.904,14413.653
28,533535,3904,7.904,14413.653
28,974262,4185,7.009,844.835
28,1022789,4811,7.627,3423.663
28,762441,4994,6.988,3508.073
28,573435,4711,7.66,4076.189
28,1209290,4565,7.534,1019.14
28,293660,4771,7.619,729.267
28,1309923,2991,6.113,1119.134
29,1309923,3420,6.113,1119.134
29,1242372,4255,7.5,929.462
29,1209290,4335,7.534,1019.14
29,823464,4591,7.192,785.266
29,786892,4848,7.634,1125.287
29,1152624,2686,4.952,738.736
29,786892,5412,7.634,1125.287
29,1048241,3987,6.714,800.942
29,519182,4353,7.274,3609.102
29,653346,4527,7.169,1199.592
29,1242372,4623,7.5,929.462
29,823464,4888,7.192,785.266
29,748783,4472,7.19,1381.398
29,823464,4915,7.192,785.266
29,799583,4138,7.153,1310.223
29,1242372,4897,7.5,929.462
32,1022789,3730,7.627,3423.663
32,1242372,4835,7.5,929.462
32,1022789,5874,7.627,3423.663
32,1309923,4206,6.113,1119.134
32,1022789,5252,7.627,3423.663
33,786892,4408,7.634,1125.287
33,1066262,4091,6.6,1642.814
33,1066262,4326,6.6,1642.814
33,762441,4370,6.988,3508.073
33,293660,4555,7.619,729.267
33,519182,4419,7.274,3609.102
33,786892,4776,7.634,1125.287
33,1311550,2820,5.65,1688.764
33,293660,4904,7.619,729.267
34,799583,4612,7.153,1310.223
34,1309923,3604,6.113,1119.134
34,974262,4444,7.009,844.835
34,786892,4984,7.634,1125.287
34,1209290,5537,7.534,1019.14
34,573435,4722,7.66,4076.189
34,293660,5227,7.619,729.267
34,799583,3927,7.153,1310.223
34,1242372,5426,7.5,929.462
34,799583,4158,7.153,1310.223
34,533535,5103,7.904,14413.653
34,748783,4574,7.19,1381.398
34,573435,5270,7.66,4076.189
34,533535,4160,7.904,14413.653
34,1242372,4856,7.5,929.462
35,1022789,4558,7.627,3423.663
35,1209290,4783,7.534,1019.14
35,1209290,5237,7.534,1019.14
35,762441,4355,6.988,3508.073
35,823464,4690,7.192,785.266
35,823464,4226,7.192,785.266
35,573435,5600,7.66,4076.189
35,533535,5401,7.904,14413.653
35,1209290,4676,7.534,1019.14
35,1242372,5074,7.5,929.462
35,293660,4226,7.619,729.267
35,1209290,4693,7.534,1019.14
35,293660,4101,7.619,729.267
35,786892,5558,7.634,1125.287
35,1022789,5201,7.627,3423.663
35,974262,4635,7.009,844.835
35,293660,5394,7.619,729.267
35,799583,4592,7.153,1310.223
35,1022789,4527,7.627,3423.663
35,786892,4709,7.634,1125.287
36,653346,4297,7.169,1199.592
36,823464,4199,7.192,785.266
36,762441,4794,6.988,3508.073
37,748783,4785,7.19,1381.398
37,786892,5257,7.634,1125.287
37,748783,4143,7.19,1381.398
37,823464,5336,7.192,785.266
37,533535,4813,7.904,14413.653
37,533535,4926,7.904,14413.653
37,293660,5197,7.619,729.267
37,748783,4571,7.19,1381.398
37,1048241,3982,6.714,800.942
37,293660,4586,7.619,729.267
37,1209290,4418,7.534,1019.14
37,1242372,4277,7.5,929.462
38,519182,3807,7.274,3609.102
38,823464,3889,7.192,785.266
38,1048241,4124,6.714,800.942
38,1242372,4331,7.5,929.462
38,1309923,3011,6.113,1119.134
38,653346,3943,7.169,1199.592
39,1022789,5004,7.627,3423.663
39,573435,6012,7.66,4076.189
39,799583,3870,7.153,1310.223
39,653346,4420,7.169,1199.592
39,293660,4972,7.619,729.267
39,293660,4403,7.619,729.267
39,799583,4965,7.153,1310.223
39,573435,3737,7.66,4076.189
39,823464,4103,7.192,785.266
39,786892,4924,7.634,1125.287
39,533535,5443,7.904,14413.653
39,748783,4066,7.19,1381.398
39,1209290,3675,7.534,1019.14
39,533535,4206,7.904,14413.653
39,293660,4620,7.619,729.267
39,293660,5021,7.619,729.267
40,533535,5340,7.904,14413.653
40,533535,5538,7.904,14413.653
40,1066262,3990,6.6,1642.814
40,533535,5703,7.904,14413.653
40,1311550,3288,5.65,1688.764
40,533535,5326,7.904,14413.653
40,293660,4916,7.619,729.267
40,823464,5324,7.192,785.266
41,1242372,4727,7.5,929.462
41,573435,5082,7.66,4076.189
43,1209290,4604,7.534,1019.14
43,786892,5001,7.634,1125.287
43,1048241,3269,6.714,800.942
43,786892,4597,7.634,1125.287
43,1022789,5460,7.627,3423.663
43,1209290,4553,7.534,1019.14
44,519182,3604,7.274,3609.102
44,573435,5224,7.66,4076.189
44,748783,3861,7.19,1381.398
44,748783,3892,7.19,1381.398
44,786892,5188,7.634,1125.287
44,519182,4748,7.274,3609.102
44,533535,5194,7.904,14413.653
44,519182,4187,7.274,3609.102
44,1311550,3541,5.65,1688.764
44,293660,4566,7.619,729.267
44,1022789,5072,7.627,3423.663
44,857553,2485,4.5,843.312
44,653346,3901,7.169,1199.592
44,1022789,4376,7.627,3423.663
44,1242372,5207,7.5,929.462
44,533535,4960,7.904,14413.653
44,653346,3572,7.169,1199.592
44,1022789,4382,7.627,3423.663
44,1066262,3788,6.6,1642.814
45,293660,4645,7.619,729.267
45,823464,4700,7.192,785.266
45,1022789,5175,7.627,3423.663
45,519182,4976,7.274,3609.102
46,1022789,5194,7.627,3423.663
46,799583,3831,7.153,1310.223
46,533535,5133,7.904,14413.653
46,573435,4695,7.66,4076.189
46,533535,6058,7.904,14413.653
47,786892,5914,7.634,1125.287
47,573435,5337,7.66,4076.189
48,653346,4791,7.169,1199.592
48,786892,5715,7.634,1125.287
48,573435,4598,7.66,4076.189
48,799583,4463,7.153,1310.223
48,1209290,4559,7.534,1019.14
48,533535,5074,7.904,14413.653
