user_id,content_id,watch_seconds,rating,popularity
48,748783,3823,7.19,1381.398
48,1066262,3977,6.6,1642.814
48,293660,5378,7.619,729.267
49,1066262,3765,6.6,1642.814
51,293660,5247,7.619,729.267
51,1048241,4268,6.714,800.942
51,748783,4991,7.19,1381.398
51,1066262,3449,6.6,1642.814
51,293660,5550,7.619,729.267
51,573435,4384,7.66,4076.189
51,762441,3252,6.988,3508.073
51,573435,4809,7.66,4076.189
51,573435,4438,7.66,4076.189
51,1242372,5067,7.5,929.462
51,573435,4730,7.66,4076.189
51,786892,5348,7.634,1125.287
51,293660,4679,7.619,729.267
52,786892,4744,7.634,1125.287
52,799583,4154,7.153,1310.223
52,519182,4812,7.274,3609.102
52,748783,3760,7.19,1381.398
52,293660,4572,7.619,729.267
53,1066262,3589,6.6,1642.814
53,1242372,3775,7.5,929.462
53,533535,5006,7.904,14413.653
53,786892,5035,7.634,1125.287
54,533535,5256,7.904,14413.653
54,1209290,4815,7.534,1019.14
54,1242372,4597,7.5,929.462
54,533535,5866,7.904,14413.653
54,1022789,3796,7.627,3423.663
54,786892,4151,7.634,1125.287
54,1242372,4709,7.5,929.462
54,653346,4000,7.169,1199.592
54,573435,4434,7.66,4076.189
55,573435,5313,7.66,4076.189
55,1309923,3586,6.113,1119.134
55,293660,5445,7.619,729.267
55,653346,4395,7.169,1199.592
55,799583,4616,7.153,1310.223
55,1242372,3897,7.5,929.462
55,533535,4938,7.904,14413.653
55,1022789,4849,7.627,3423.663
55,1209290,4254,7.534,1019.14
55,533535,5392,7.904,14413.653
55,799583,4227,7.153,1310.223
55,1048241,4242,6.714,800.942
55,786892,4596,7.634,1125.287
55,748783,4294,7.19,1381.398
55,786892,4308,7.634,1125.287
56,1022789,4840,7.627,3423.663
56,786892,4133,7.634,1125.287
56,1048241,3702,6.714,800.942
56,1242372,4757,7.5,929.462
56,533535,5985,7.904,14413.653
56,823464,3812,7.192,785.266
56,1022789,4724,7.627,3423.663
56,1311550,3050,5.65,1688.764
56,653346,5075,7.169,1199.592
56,519182,4171,7.274,3609.102
56,293660,5142,7.619,729.267
57,533535,5158,7.904,14413.653
57,974262,4397,7.009,844.835
57,1022789,5218,7.627,3423.663
57,573435,4883,7.66,4076.189
57,653346,5146,7.169,1199.592
58,653346,4193,7.169,1199.592
58,799583,4279,7.153,1310.223
58,1209290,4508,7.534,1019.14
58,799583,5229,7.153,1310.223
58,823464,4206,7.192,785.266
58,823464,4878,7.192,785.266
59,748783,3762,7.19,1381.398
59,1242372,5139,7.5,929.462
59,573435,5355,7.66,4076.189
59,573435,4434,7.66,4076.189
59,573435,4631,7.66,4076.189
59,799583,4620,7.153,1310.223
59,748783,5161,7.19,1381.398
59,653346,4373,7.169,1199.592
59,1022789,4813,7.627,3423.663
60,748783,3816,7.19,1381.398
60,799583,4240,7.153,1310.223
60,748783,4383,7.19,1381.398
60,1209290,4806,7.534,1019.14
60,1022789,4705,7.627,3423.663
60,1209290,4957,7.534,1019.14
60,533535,5478,7.904,14413.653
60,1022789,4632,7.627,3423.663
60,786892,5649,7.634,1125.287
60,533535,5664,7.904,14413.653
60,1242372,5155,7.5,929.462
60,533535,4762,7.904,14413.653
60,748783,4925,7.19,1381.398
60,1048241,4094,6.714,800.942
60,533535,5487,7.904,14413.653
60,653346,5375,7.169,1199.592
60,533535,4315,7.904,14413.653
60,974262,3458,7.009,844.835
60,1209290,5145,7.534,1019.14
60,786892,5275,7.634,1125.287
61,533535,4927,7.904,14413.653
61,533535,4340,7.904,14413.653
61,1242372,4635,7.5,929.462
61,1152624,2464,4.952,738.736
61,857553,2481,4.5,843.312
61,1209290,5599,7.534,1019.14
61,786892,5249,7.634,1125.287
61,519182,4502,7.274,3609.102
61,786892,4756,7.634,1125.287
61,1022789,5147,7.627,3423.663
61,573435,4787,7.66,4076.189
61,748783,4786,7.19,1381.398
62,1066262,3250,6.6,1642.814
62,1022789,5452,7.627,3423.663
62,1209290,5197,7.534,1019.14
62,1209290,4764,7.534,1019.14
62,573435,5420,7.66,4076.189
62,293660,4604,7.619,729.267
62,573435,4341,7.66,4076.189
62,1022789,5039,7.627,3423.663
62,519182,3902,7.274,3609.102
62,762441,4132,6.988,3508.073
63,823464,3810,7.192,785.266
63,799583,4025,7.153,1310.223
63,823464,4269,7.192,785.266
63,799583,4510,7.153,1310.223
63,519182,4368,7.274,3609.102
63,762441,3989,6.988,3508.073
63,293660,4688,7.619,729.267
63,1242372,4616,7.5,929.462
63,533535,4385,7.904,14413.653
63,799583,4876,7.153,1310.223
63,519182,4327,7.274,3609.102
64,974262,3822,7.009,844.835
64,1066262,3470,6.6,1642.814
65,1209290,4855,7.534,1019.14
65,519182,4436,7.274,3609.102
65,1022789,5341,7.627,3423.663
65,533535,5212,7.904,14413.653
65,974262,3297,7.009,844.835
65,786892,5522,7.634,1125.287
65,786892,5237,7.634,1125.287
65,1048241,4258,6.714,800.942
65,799583,5049,7.153,1310.223
65,533535,4743,7.904,14413.653
65,1209290,4631,7.534,1019.14
65,1209290,5345,7.534,1019.14
65,1209290,4682,7.534,1019.14
65,653346,4982,7.169,1199.592
65,786892,4717,7.634,1125.287
65,799583,4872,7.153,1310.223
65,748783,4092,7.19,1381.398
65,519182,4637,7.274,3609.102
65,748783,4655,7.19,1381.398
65,1311550,3466,5.65,1688.764
66,533535,4345,7.904,14413.653
67,1311550,2811,5.65,1688.764
67,1022789,4769,7.627,3423.663
67,533535,5328,7.904,14413.653
67,533535,5206,7.904,14413.653
67,799583,4072,7.153,1310.223
68,293660,5412,7.619,729.267
68,799583,4440,7.153,1310.223
68,293660,4894,7.619,729.267
68,748783,3971,7.19,1381.398
68,1311550,3265,5.65,1688.764
68,573435,5244,7.66,4076.189
68,1048241,4431,6.714,800.942
69,1022789,4822,7.627,3423.663
69,748783,4646,7.19,1381.398
69,1022789,4707,7.627,3423.663
69,533535,4870,7.904,14413.653
69,533535,4913,7.904,14413.653
69,1066262,3430,6.6,1642.814
69,519182,3788,7.274,3609.102
69,653346,4726,7.169,1199.592
69,762441,4217,6.988,3508.073
69,762441,3802,6.988,3508.073
70,1022789,4998,7.627,3423.663
70,974262,4022,7.009,844.835
70,519182,3872,7.274,3609.102
70,1311550,2935,5.65,1688.764
70,786892,4774,7.634,1125.287
70,533535,5336,7.904,14413.653
70,293660,4247,7.619,729.267
70,533535,4977,7.904,14413.653
70,748783,4417,7.19,1381.398
71,533535,5094,7.904,14413.653
71,823464,5120,7.192,785.266
71,293660,5020,7.619,729.267
71,748783,5310,7.19,1381.398
71,573435,4488,7.66,4076.189
71,533535,5099,7.904,14413.653
71,573435,6002,7.66,4076.189
71,786892,5741,7.634,1125.287
71,799583,4732,7.153,1310.223
71,293660,4997,7.619,729.267
71,748783,4225,7.19,1381.398
71,533535,5626,7.904,14413.653
71,799583,4215,7.153,1310.223
71,786892,4267,7.634,1125.287
72,533535,3917,7.904,14413.653
72,762441,4185,6.988,3508.073
72,748783,4602,7.19,1381.398
72,573435,5510,7.66,4076.189
72,974262,4473,7.009,844.835
72,293660,5185,7.619,729.267
72,1022789,4782,7.627,3423.663
72,799583,4499,7.153,1310.223
72,653346,4664,7.169,1199.592
72,1022789,4583,7.627,3423.663
72,653346,3917,7.169,1199.592
72,762441,4268,6.988,3508.073
73,823464,4457,7.192,785.266
73,1309923,4014,6.113,1119.134
73,748783,4959,7.19,1381.398
73,1209290,5265,7.534,1019.14
73,1022789,4380,7.627,3423.663
73,533535,6088,7.904,14413.653
73,1242372,4952,7.5,929.462
73,786892,4066,7.634,1125.287
73,762441,4500,6.988,3508.073
74,519182,5379,7.274,3609.102
74,1022789,3933,7.627,3423.663
74,786892,5121,7.634,1125.287
74,1209290,4694,7.534,1019.14
74,786892,5834,7.634,1125.287
74,1309923,3364,6.113,1119.134
74,974262,4650,7.009,844.835
74,573435,5325,7.66,4076.189
74,1209290,5182,7.534,1019.14
74,573435,4468,7.66,4076.189
74,786892,4577,7.634,1125.287
74,1066262,3689,6.6,1642.814
74,1209290,5226,7.534,1019.14
75,1209290,5334,7.534,1019.14
75,519182,4515,7.274,3609.102
75,974262,4153,7.009,844.835
75,519182,4382,7.274,3609.102
75,653346,3743,7.169,1199.592
75,1209290,4940,7.534,1019.14
75,519182,4784,7.274,3609.102
75,1242372,4700,7.5,929.462
75,1022789,4209,7.627,3423.663
75,762441,4030,6.988,3508.073
75,823464,4555,7.192,785.266
75,653346,4603,7.169,1199.592
75,1022789,5252,7.627,3423.663
75,1242372,5513,7.5,929.462
75,533535,4889,7.904,14413.653
75,573435,5508,7.66,4076.189
75,799583,4740,7.153,1310.223
76,1309923,3606,6.113,1119.134
76,533535,5080,7.904,14413.653
76,786892,5088,7.634,1125.287
76,823464,3938,7.192,785.266
76,823464,4815,7.192,785.266
77,786892,4513,7.634,1125.287
77,293660,4416,7.619,729.267
77,519182,4949,7.274,3609.102
77,573435,4355,7.66,4076.189
77,519182,5106,7.274,3609.102
77,1066262,3865,6.6,1642.814
77,1242372,5810,7.5,929.462
77,573435,4408,7.66,4076.189
77,1309923,3773,6.113,1119.134
77,1048241,3912,6.714,800.942
77,1242372,4663,7.5,929.462
77,533535,4869,7.904,14413.653
77,1242372,4636,7.5,929.462
77,748783,4696,7.19,1381.398
77,1022789,6096,7.627,3423.663
77,293660,4900,7.619,729.267
77,653346,4284,7.169,1199.592
77,762441,4737,6.988,3508.073
78,823464,4513,7.192,785.266
78,786892,4614,7.634,1125.287
78,653346,4649,7.169,1199.592
78,786892,4249,7.634,1125.287
78,533535,3992,7.904,14413.653
78,573435,4730,7.66,4076.189
78,799583,4495,7.153,1310.223
78,762441,4023,6.988,3508.073
78,1022789,5380,7.627,3423.663
78,1022789,5188,7.627,3423.663
78,293660,4127,7.619,729.267
78,519182,3988,7.274,3609.102
78,1022789,4624,7.627,3423.663
78,786892,4378,7.634,1125.287
78,519182,4232,7.274,3609.102
79,1209290,5274,7.534,1019.14
79,1209290,4522,7.534,1019.14
79,519182,4751,7.274,3609.102
79,1311550,3683,5.65,1688.764
79,762441,4234,6.988,3508.073
79,533535,4865,7.904,14413.653
79,1242372,3939,7.5,929.462
79,533535,5511,7.904,14413.653
79,1242372,4144,7.5,929.462
79,1066262,3878,6.6,1642.814
79,1309923,3564,6.113,1119.134
79,533535,5268,7.904,14413.653
79,519182,4493,7.274,3609.102
79,533535,5174,7.904,14413.653
80,1022789,4399,7.627,3423.663
80,823464,4127,7.192,785.266
80,1311550,3420,5.65,1688.764
80,1209290,4771,7.534,1019.14
80,573435,4484,7.66,4076.189
80,293660,4917,7.619,729.267
80,748783,4467,7.19,1381.398
80,573435,5166,7.66,4076.189
80,1022789,5179,7.627,3423.663
80,1209290,4597,7.534,1019.14
80,786892,4447,7.634,1125.287
80,823464,4699,7.192,785.266
80,799583,4681,7.153,1310.223
80,533535,5473,7.904,14413.653
80,1048241,4088,6.714,800.942
80,653346,4997,7.169,1199.592
80,823464,4454,7.192,785.266
80,293660,4678,7.619,729.267
80,786892,5382,7.634,1125.287
80,786892,5523,7.634,1125.287
81,293660,5236,7.619,729.267
81,799583,5091,7.153,1310.223
81,799583,4887,7.153,1310.223
81,533535,5804,7.904,14413.653
81,573435,4357,7.66,4076.189
81,974262,4288,7.009,844.835
81,1309923,3880,6.113,1119.134
81,786892,5543,7.634,1125.287
81,573435,5371,7.66,4076.189
81,1022789,4986,7.627,3423.663
81,974262,4837,7.009,844.835
81,823464,4666,7.192,785.266
81,519182,5050,7.274,3609.102
81,533535,5203,7.904,14413.653
81,823464,4930,7.192,785.266
81,762441,3805,6.988,3508.073
81,823464,4924,7.192,785.266
81,1209290,4837,7.534,1019.14
82,786892,4892,7.634,1125.287
82,799583,4063,7.153,1310.223
82,974262,4161,7.009,844.835
82,573435,4809,7.66,4076.189
82,1242372,4581,7.5,929.462
83,1242372,4806,7.5,929.462
83,533535,5073,7.904,14413.653
83,1311550,3701,5.65,1688.764
83,786892,5375,7.634,1125.287
84,533535,5577,7.904,14413.653
84,293660,4304,7.619,729.267
84,533535,4995,7.904,14413.653
84,573435,5387,7.66,4076.189
84,1022789,4111,7.627,3423.663
84,573435,4637,7.66,4076.189
84,519182,4375,7.274,3609.102
84,1066262,3464,6.6,1642.814
84,786892,4679,7.634,1125.287
84,799583,4506,7.153,1310.223
84,1022789,4416,7.627,3423.663
84,1309923,3423,6.113,1119.134
85,533535,5267,7.904,14413.653
85,653346,4454,7.169,1199.592
85,1022789,4114,7.627,3423.663
85,748783,3651,7.19,1381.398
85,533535,5378,7.904,14413.653
85,653346,4510,7.169,1199.592
85,653346,3818,7.169,1199.592
85,293660,5057,7.619,729.267
85,533535,5099,7.904,14413.653
85,799583,4543,7.153,1310.223
85,573435,4228,7.66,4076.189
85,1311550,2848,5.65,1688.764
86,533535,4968,7.904,14413.653
87,519182,4351,7.274,3609.102
88,786892,4191,7.634,1125.287
88,293660,5204,7.619,729.267
88,1152624,2852,4.952,738.736
88,786892,4964,7.634,1125.287
88,786892,4144,7.634,1125.287
88,653346,3731,7.169,1199.592
88,1066262,3221,6.6,1642.814
88,974262,3844,7.009,844.835
88,519182,4842,7.274,3609.102
88,573435,5087,7.66,4076.189
88,293660,5082,7.619,729.267
88,823464,4710,7.192,785.266
88,293660,4179,7.619,729.267
88,519182,4878,7.274,3609.102
88,1209290,4224,7.534,1019.14
88,653346,3541,7.169,1199.592
88,857553,2128,4.5,843.312
88,762441,4949,6.988,3508.073
89,1022789,5157,7.627,3423.663
89,786892,4669,7.634,1125.287
89,533535,4987,7.904,14413.653
89,823464,4464,7.192,785.266
90,573435,4817,7.66,4076.189
90,1311550,3004,5.65,1688.764
90,1022789,5136,7.627,3423.663
90,1022789,4727,7.627,3423.663
90,1309923,3424,6.113,1119.134
90,799583,4728,7.153,1310.223
90,799583,4925,7.153,1310.223
90,762441,3884,6.988,3508.073
90,823464,4401,7.192,785.266
90,1242372,5354,7.5,929.462
90,748783,4039,7.19,1381.398
90,1311550,3948,5.65,1688.764
90,533535,5909,7.904,14413.653
90,786892,4345,7.634,1125.287
90,1048241,3713,6.714,800.942
90,1209290,4291,7.534,1019.14
90,1209290,4823,7.534,1019.14
90,519182,3658,7.274,3609.102
91,762441,4267,6.988,3508.073
91,653346,4215,7.169,1199.592
91,799583,4136,7.153,1310.223
91,293660,5591,7.619,729.267
91,762441,3942,6.988,3508.073
91,762441,4301,6.988,3508.073
91,1209290,4807,7.534,1019.14
91,573435,5243,7.66,4076.189
91,573435,4379,7.66,4076.189
91,1309923,3732,6.113,1119.134
91,823464,4301,7.192,785.266
91,1242372,4710,7.5,929.462
91,786892,4801,7.634,1125.287
91,1022789,4456,7.627,3423.663
91,1022789,4653,7.627,3423.663
91,799583,4605,7.153,1310.223
91,1152624,2510,4.952,738.736
91,786892,4649,7.634,1125.287
91,293660,4886,7.619,729.267
92,653346,4732,7.169,1199.592
92,1022789,4388,7.627,3423.663
92,1311550,3612,5.65,1688.764
92,786892,4421,7.634,1125.287
92,799583,4224,7.153,1310.223
92,573435,4500,7.66,4076.189
92,533535,4209,7.904,14413.653
92,1309923,3803,6.113,1119.134
92,823464,4745,7.192,785.266
92,786892,4448,7.634,1125.287
92,823464,4305,7.192,785.266
92,1066262,3870,6.6,1642.814
92,748783,4809,7.19,1381.398
92,533535,4702,7.904,14413.653
92,1048241,3897,6.714,800.942
92,1209290,5081,7.534,1019.14
92,823464,3453,7.192,785.266
93,1048241,4084,6.714,800.942
93,1066262,3526,6.6,1642.814
93,293660,5106,7.619,729.267
93,573435,4784,7.66,4076.189
93,762441,4162,6.988,3508.073
93,1066262,4880,6.6,1642.814
93,1209290,4642,7.534,1019.14
95,1242372,4187,7.5,929.462
95,519182,4371,7.274,3609.102
95,762441,4282,6.988,3508.073
95,786892,4526,7.634,1125.287
95,799583,4754,7.153,1310.223
95,1242372,4841,7.5,929.462
95,519182,3944,7.274,3609.102
96,974262,3880,7.009,844.835
96,1048241,3504,6.714,800.942
96,823464,4637,7.192,785.266
96,573435,4893,7.66,4076.189
96,762441,4264,6.988,3508.073
96,748783,4848,7.19,1381.398
96,533535,4771,7.904,14413.653
96,799583,3733,7.153,1310.223
96,799583,4142,7.153,1310.223
96,1022789,4845,7.627,3423.663
96,799583,4444,7.153,1310.223
96,786892,4460,7.634,1125.287
96,1066262,4367,6.6,1642.814
96,1022789,5331,7.627,3423.663
97,533535,5492,7.904,14413.653
97,533535,5598,7.904,14413.653
97,519182,4181,7.274,3609.102
97,786892,4556,7.634,1125.287
97,799583,4177,7.153,1310.223
97,823464,4203,7.192,785.266
97,1242372,5594,7.5,929.462
97,799583,3936,7.153,1310.223
97,857553,2332,4.5,843.312
98,1242372,4582,7.5,929.462
99,974262,4952,7.009,844.835
99,573435,4570,7.66,4076.189
99,786892,4924,7.634,1125.287
99,1022789,3884,7.627,3423.663
99,533535,5438,7.904,14413.653
99,748783,4630,7.19,1381.398
99,653346,4734,7.169,1199.592
99,533535,5703,7.904,14413.653
99,653346,4366,7.169,1199.592
99,1311550,3839,5.65,1688.764
99,533535,4949,7.904,14413.653
100,786892,5041,7.634,1125.287
100,1209290,5008,7.534,1019.14
100,748783,5180,7.19,1381.398
100,1022789,4928,7.627,3423.663
100,974262,3632,7.009,844.835
100,293660,4989,7.619,729.267
